Course,University,District,Z_Score
FINANCIAL ENGINEERING #,University of Kelaniya,BATTICALOA,1.1035
FINANCIAL ENGINEERING #,University of Kelaniya,AMPARA,1.0637
FINANCIAL ENGINEERING #,University of Kelaniya,PUTTALAM,1.4138
FINANCIAL ENGINEERING #,University of Kelaniya,KURUNEGALA,1.4696
FINANCIAL ENGINEERING #,University of Kelaniya,ANURADHAPURA,1.5799
FINANCIAL ENGINEERING #,University of Kelaniya,POLONNARUWA,1.2738
FINANCIAL ENGINEERING #,University of Kelaniya,BADULLA,1.477
FINANCIAL ENGINEERING #,University of Kelaniya,MONARAGALA,1.611
FINANCIAL ENGINEERING #,University of Kelaniya,KEGALLE,1.442
FINANCIAL ENGINEERING #,University of Kelaniya,RATNAPURA,1.4591
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",COLOMBO,1.2825
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",GAMPAHA,1.258
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",KALUTARA,1.2853
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",MATALE,1.2282
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",KANDY,1.2596
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",NUWARA ELIYA,1.2634
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",GALLE,1.2955
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",MATARA,1.2892
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",HAMBANTOTA,1.1815
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",JAFFNA,1.0237
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",KILINOCHCHI,0.9097
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",MANNAR,1.0539
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",MULLAITIVU,1.2233
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",VAVUNIYA,1.2462
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",TRINCOMALEE,1.2269
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",BATTICALOA,1.1005
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",AMPARA,1.01
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",PUTTALAM,1.1703
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",KURUNEGALA,1.2911
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",ANURADHAPURA,1.1886
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",POLONNARUWA,1.1956
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",BADULLA,1.2283
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",MONARAGALA,1.2026
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",KEGALLE,1.2876
BANKING & INSURANCE,"University of Vavuniya, Sri Lanka",RATNAPURA,1.2819
LAW,University of Colombo,COLOMBO,2.0038
LAW,University of Colombo,GAMPAHA,2.0025
LAW,University of Colombo,KALUTARA,2.0115
LAW,University of Colombo,MATALE,2.0307
LAW,University of Colombo,KANDY,2.003
LAW,University of Colombo,NUWARA ELIYA,2.1405
LAW,University of Colombo,GALLE,2.0
LAW,University of Colombo,MATARA,2.0
LAW,University of Colombo,HAMBANTOTA,1.9979
LAW,University of Colombo,JAFFNA,2.069
LAW,University of Colombo,MANNAR,2.1026
LAW,University of Colombo,MULLAITIVU,2.0776
LAW,University of Colombo,VAVUNIYA,2.0576
LAW,University of Colombo,TRINCOMALEE,2.0024
LAW,University of Colombo,BATTICALOA,2.0666
LAW,University of Colombo,AMPARA,2.0192
LAW,University of Colombo,PUTTALAM,2.0253
LAW,University of Colombo,KURUNEGALA,2.003
LAW,University of Colombo,ANURADHAPURA,1.9954
LAW,University of Colombo,POLONNARUWA,2.005
LAW,University of Colombo,BADULLA,2.0025
LAW,University of Colombo,MONARAGALA,2.012
LAW,University of Colombo,KEGALLE,2.0055
LAW,University of Colombo,RATNAPURA,1.9984
LAW,University of Peradeniya,COLOMBO,1.953
LAW,University of Peradeniya,GAMPAHA,1.9628
LAW,University of Peradeniya,KALUTARA,1.9653
LAW,University of Peradeniya,MATALE,1.9852
LAW,University of Peradeniya,KANDY,1.9618
LAW,University of Peradeniya,NUWARA ELIYA,1.9687
LAW,University of Peradeniya,GALLE,1.9857
LAW,University of Peradeniya,MATARA,1.9597
LAW,University of Peradeniya,JAFFNA,1.9529
LAW,University of Peradeniya,MULLAITIVU,1.9594
LAW,University of Peradeniya,VAVUNIYA,1.9934
LAW,University of Peradeniya,TRINCOMALEE,1.9595
LAW,University of Peradeniya,BATTICALOA,1.9797
LAW,University of Peradeniya,AMPARA,1.953
LAW,University of Peradeniya,PUTTALAM,1.9764
LAW,University of Peradeniya,KURUNEGALA,1.9841
LAW,University of Peradeniya,ANURADHAPURA,1.9585
LAW,University of Peradeniya,POLONNARUWA,1.9948
LAW,University of Peradeniya,BADULLA,1.957
LAW,University of Peradeniya,MONARAGALA,2.0942
LAW,University of Peradeniya,KEGALLE,1.9769
LAW,University of Peradeniya,RATNAPURA,1.9621
LAW,University of Jaffna,COLOMBO,1.9239
LAW,University of Jaffna,GAMPAHA,1.9009
LAW,University of Jaffna,KALUTARA,1.8048
LAW,University of Jaffna,KANDY,1.8142
LAW,University of Jaffna,NUWARA ELIYA,1.7784
LAW,University of Jaffna,MATARA,1.9404
LAW,University of Jaffna,JAFFNA,1.9029
LAW,University of Jaffna,KILINOCHCHI,1.7541
LAW,University of Jaffna,MANNAR,1.7475
LAW,University of Jaffna,VAVUNIYA,1.9205
LAW,University of Jaffna,TRINCOMALEE,1.9353
LAW,University of Jaffna,BATTICALOA,1.936
LAW,University of Jaffna,AMPARA,1.9327
LAW,University of Jaffna,PUTTALAM,1.8898
LAW,University of Jaffna,KURUNEGALA,1.8426
LAW,University of Jaffna,ANURADHAPURA,1.9008
LAW,University of Jaffna,BADULLA,1.9149
LAW,University of Jaffna,KEGALLE,1.8861
LAW,University of Jaffna,RATNAPURA,1.921
ARTS *,University of Colombo,COLOMBO,1.718
ARTS *,University of Colombo,GAMPAHA,1.718
ARTS *,University of Colombo,KALUTARA,1.718
ARTS *,University of Colombo,MATALE,1.718
ARTS *,University of Colombo,KANDY,1.718
ARTS *,University of Colombo,NUWARA ELIYA,1.718
ARTS *,University of Colombo,GALLE,1.718
ARTS *,University of Colombo,MATARA,1.718
ARTS *,University of Colombo,HAMBANTOTA,1.718
ARTS *,University of Colombo,JAFFNA,1.718
ARTS *,University of Colombo,KILINOCHCHI,1.718
ARTS *,University of Colombo,MANNAR,1.718
ARTS *,University of Colombo,MULLAITIVU,1.718
ARTS *,University of Colombo,VAVUNIYA,1.718
ARTS *,University of Colombo,TRINCOMALEE,1.718
ARTS *,University of Colombo,BATTICALOA,1.718
ARTS *,University of Colombo,AMPARA,1.718
ARTS *,University of Colombo,PUTTALAM,1.718
ARTS *,University of Colombo,KURUNEGALA,1.718
ARTS *,University of Colombo,ANURADHAPURA,1.718
ARTS *,University of Colombo,POLONNARUWA,1.718
ARTS *,University of Colombo,BADULLA,1.718
ARTS *,University of Colombo,MONARAGALA,1.718
ARTS *,University of Colombo,KEGALLE,1.718
ARTS *,University of Colombo,RATNAPURA,1.718
ARTS *,University of Peradeniya,COLOMBO,1.5825
ARTS *,University of Peradeniya,GAMPAHA,1.5825
ARTS *,University of Peradeniya,KALUTARA,1.5825
ARTS *,University of Peradeniya,MATALE,1.5825
ARTS *,University of Peradeniya,KANDY,1.5825
ARTS *,University of Peradeniya,NUWARA ELIYA,1.5825
ARTS *,University of Peradeniya,GALLE,1.5825
ARTS *,University of Peradeniya,MATARA,1.5825
ARTS *,University of Peradeniya,HAMBANTOTA,1.5825
ARTS *,University of Peradeniya,JAFFNA,1.5825
ARTS *,University of Peradeniya,KILINOCHCHI,1.5825
ARTS *,University of Peradeniya,MANNAR,1.5825
ARTS *,University of Peradeniya,MULLAITIVU,1.5825
ARTS *,University of Peradeniya,VAVUNIYA,1.5825
ARTS *,University of Peradeniya,TRINCOMALEE,1.5825
ARTS *,University of Peradeniya,BATTICALOA,1.5825
ARTS *,University of Peradeniya,AMPARA,1.5825
ARTS *,University of Peradeniya,PUTTALAM,1.5825
ARTS *,University of Peradeniya,KURUNEGALA,1.5825
ARTS *,University of Peradeniya,ANURADHAPURA,1.5825
ARTS *,University of Peradeniya,POLONNARUWA,1.5825
ARTS *,University of Peradeniya,BADULLA,1.5825
ARTS *,University of Peradeniya,MONARAGALA,1.5825
ARTS *,University of Peradeniya,KEGALLE,1.5825
ARTS *,University of Peradeniya,RATNAPURA,1.5825
ARTS *,University of Sri Jayewardenepura,COLOMBO,1.531
ARTS *,University of Sri Jayewardenepura,GAMPAHA,1.531
ARTS *,University of Sri Jayewardenepura,KALUTARA,1.531
ARTS *,University of Sri Jayewardenepura,MATALE,1.531
ARTS *,University of Sri Jayewardenepura,KANDY,1.531
ARTS *,University of Sri Jayewardenepura,NUWARA ELIYA,1.531
ARTS *,University of Sri Jayewardenepura,GALLE,1.531
ARTS *,University of Sri Jayewardenepura,MATARA,1.531
ARTS *,University of Sri Jayewardenepura,HAMBANTOTA,1.531
ARTS *,University of Sri Jayewardenepura,JAFFNA,1.531
ARTS *,University of Sri Jayewardenepura,KILINOCHCHI,1.531
ARTS *,University of Sri Jayewardenepura,MANNAR,1.531
ARTS *,University of Sri Jayewardenepura,MULLAITIVU,1.531
ARTS *,University of Sri Jayewardenepura,VAVUNIYA,1.531
ARTS *,University of Sri Jayewardenepura,TRINCOMALEE,1.531
ARTS *,University of Sri Jayewardenepura,BATTICALOA,1.531
ARTS *,University of Sri Jayewardenepura,AMPARA,1.531
ARTS *,University of Sri Jayewardenepura,PUTTALAM,1.531
ARTS *,University of Sri Jayewardenepura,KURUNEGALA,1.531
ARTS *,University of Sri Jayewardenepura,ANURADHAPURA,1.531
ARTS *,University of Sri Jayewardenepura,POLONNARUWA,1.531
ARTS *,University of Sri Jayewardenepura,BADULLA,1.531
ARTS *,University of Sri Jayewardenepura,MONARAGALA,1.531
ARTS *,University of Sri Jayewardenepura,KEGALLE,1.531
ARTS *,University of Sri Jayewardenepura,RATNAPURA,1.531
ARTS *,University of Kelaniya,COLOMBO,1.4394
ARTS *,University of Kelaniya,GAMPAHA,1.4394
ARTS *,University of Kelaniya,KALUTARA,1.4394
ARTS *,University of Kelaniya,MATALE,1.4394
ARTS *,University of Kelaniya,KANDY,1.4394
ARTS *,University of Kelaniya,NUWARA ELIYA,1.4394
ARTS *,University of Kelaniya,GALLE,1.4394
ARTS *,University of Kelaniya,MATARA,1.4394
ARTS *,University of Kelaniya,HAMBANTOTA,1.4394
ARTS *,University of Kelaniya,JAFFNA,1.4394
ARTS *,University of Kelaniya,KILINOCHCHI,1.4394
ARTS *,University of Kelaniya,MANNAR,1.4394
ARTS *,University of Kelaniya,MULLAITIVU,1.4394
ARTS *,University of Kelaniya,VAVUNIYA,1.4394
ARTS *,University of Kelaniya,TRINCOMALEE,1.4394
ARTS *,University of Kelaniya,BATTICALOA,1.4394
ARTS *,University of Kelaniya,AMPARA,1.4394
ARTS *,University of Kelaniya,PUTTALAM,1.4394
ARTS *,University of Kelaniya,KURUNEGALA,1.4394
ARTS *,University of Kelaniya,ANURADHAPURA,1.4394
ARTS *,University of Kelaniya,POLONNARUWA,1.4394
ARTS *,University of Kelaniya,BADULLA,1.4394
ARTS *,University of Kelaniya,MONARAGALA,1.4394
ARTS *,University of Kelaniya,KEGALLE,1.4394
ARTS *,University of Kelaniya,RATNAPURA,1.4394
ARTS *,University of Jaffna,COLOMBO,1.2062
ARTS *,University of Jaffna,GAMPAHA,1.2062
ARTS *,University of Jaffna,KALUTARA,1.2062
ARTS *,University of Jaffna,MATALE,1.2062
ARTS *,University of Jaffna,KANDY,1.2062
ARTS *,University of Jaffna,NUWARA ELIYA,1.2062
ARTS *,University of Jaffna,GALLE,1.2062
ARTS *,University of Jaffna,MATARA,1.2062
ARTS *,University of Jaffna,HAMBANTOTA,1.2062
ARTS *,University of Jaffna,JAFFNA,1.2062
ARTS *,University of Jaffna,KILINOCHCHI,1.2062
ARTS *,University of Jaffna,MANNAR,1.2062
ARTS *,University of Jaffna,MULLAITIVU,1.2062
ARTS *,University of Jaffna,VAVUNIYA,1.2062
ARTS *,University of Jaffna,TRINCOMALEE,1.2062
ARTS *,University of Jaffna,BATTICALOA,1.2062
ARTS *,University of Jaffna,AMPARA,1.2062
ARTS *,University of Jaffna,PUTTALAM,1.2062
ARTS *,University of Jaffna,KURUNEGALA,1.2062
ARTS *,University of Jaffna,ANURADHAPURA,1.2062
ARTS *,University of Jaffna,POLONNARUWA,1.2062
ARTS *,University of Jaffna,BADULLA,1.2062
ARTS *,University of Jaffna,MONARAGALA,1.2062
ARTS *,University of Jaffna,KEGALLE,1.2062
ARTS *,University of Jaffna,RATNAPURA,1.2062
ARTS *,University of Ruhuna,COLOMBO,1.3492
ARTS *,University of Ruhuna,GAMPAHA,1.3492
ARTS *,University of Ruhuna,KALUTARA,1.3492
ARTS *,University of Ruhuna,MATALE,1.3492
ARTS *,University of Ruhuna,KANDY,1.3492
ARTS *,University of Ruhuna,NUWARA ELIYA,1.3492
ARTS *,University of Ruhuna,GALLE,1.3492
ARTS *,University of Ruhuna,MATARA,1.3492
ARTS *,University of Ruhuna,HAMBANTOTA,1.3492
ARTS *,University of Ruhuna,JAFFNA,1.3492
ARTS *,University of Ruhuna,KILINOCHCHI,1.3492
ARTS *,University of Ruhuna,MANNAR,1.3492
ARTS *,University of Ruhuna,MULLAITIVU,1.3492
ARTS *,University of Ruhuna,VAVUNIYA,1.3492
ARTS *,University of Ruhuna,TRINCOMALEE,1.3492
ARTS *,University of Ruhuna,BATTICALOA,1.3492
ARTS *,University of Ruhuna,AMPARA,1.3492
ARTS *,University of Ruhuna,PUTTALAM,1.3492
ARTS *,University of Ruhuna,KURUNEGALA,1.3492
ARTS *,University of Ruhuna,ANURADHAPURA,1.3492
ARTS *,University of Ruhuna,POLONNARUWA,1.3492
ARTS *,University of Ruhuna,BADULLA,1.3492
ARTS *,University of Ruhuna,MONARAGALA,1.3492
ARTS *,University of Ruhuna,KEGALLE,1.3492
ARTS *,University of Ruhuna,RATNAPURA,1.3492
ARTS *,"Eastern University, Sri Lanka",COLOMBO,1.1729
ARTS *,"Eastern University, Sri Lanka",GAMPAHA,1.1729
ARTS *,"Eastern University, Sri Lanka",KALUTARA,1.1729
ARTS *,"Eastern University, Sri Lanka",MATALE,1.1729
ARTS *,"Eastern University, Sri Lanka",KANDY,1.1729
ARTS *,"Eastern University, Sri Lanka",NUWARA ELIYA,1.1729
ARTS *,"Eastern University, Sri Lanka",GALLE,1.1729
ARTS *,"Eastern University, Sri Lanka",MATARA,1.1729
ARTS *,"Eastern University, Sri Lanka",HAMBANTOTA,1.1729
ARTS *,"Eastern University, Sri Lanka",JAFFNA,1.1729
ARTS *,"Eastern University, Sri Lanka",KILINOCHCHI,1.1729
ARTS *,"Eastern University, Sri Lanka",MANNAR,1.1729
ARTS *,"Eastern University, Sri Lanka",MULLAITIVU,1.1729
ARTS *,"Eastern University, Sri Lanka",VAVUNIYA,1.1729
ARTS *,"Eastern University, Sri Lanka",TRINCOMALEE,1.1729
ARTS *,"Eastern University, Sri Lanka",BATTICALOA,1.1729
ARTS *,"Eastern University, Sri Lanka",AMPARA,1.1729
ARTS *,"Eastern University, Sri Lanka",PUTTALAM,1.1729
ARTS *,"Eastern University, Sri Lanka",KURUNEGALA,1.1729
ARTS *,"Eastern University, Sri Lanka",ANURADHAPURA,1.1729
ARTS *,"Eastern University, Sri Lanka",POLONNARUWA,1.1729
ARTS *,"Eastern University, Sri Lanka",BADULLA,1.1729
ARTS *,"Eastern University, Sri Lanka",MONARAGALA,1.1729
ARTS *,"Eastern University, Sri Lanka",KEGALLE,1.1729
ARTS *,"Eastern University, Sri Lanka",RATNAPURA,1.1729
ARTS *,South Eastern University of Sri Lanka,COLOMBO,1.3144
ARTS *,South Eastern University of Sri Lanka,GAMPAHA,1.3144
ARTS *,South Eastern University of Sri Lanka,KALUTARA,1.3144
ARTS *,South Eastern University of Sri Lanka,MATALE,1.3144
ARTS *,South Eastern University of Sri Lanka,KANDY,1.3144
ARTS *,South Eastern University of Sri Lanka,NUWARA ELIYA,1.3144
ARTS *,South Eastern University of Sri Lanka,GALLE,1.3144
ARTS *,South Eastern University of Sri Lanka,MATARA,1.3144
ARTS *,South Eastern University of Sri Lanka,HAMBANTOTA,1.3144
ARTS *,South Eastern University of Sri Lanka,JAFFNA,1.3144
ARTS *,South Eastern University of Sri Lanka,KILINOCHCHI,1.3144
ARTS *,South Eastern University of Sri Lanka,MANNAR,1.3144
ARTS *,South Eastern University of Sri Lanka,MULLAITIVU,1.3144
ARTS *,South Eastern University of Sri Lanka,VAVUNIYA,1.3144
ARTS *,South Eastern University of Sri Lanka,TRINCOMALEE,1.3144
ARTS *,South Eastern University of Sri Lanka,BATTICALOA,1.3144
ARTS *,South Eastern University of Sri Lanka,AMPARA,1.3144
ARTS *,South Eastern University of Sri Lanka,PUTTALAM,1.3144
ARTS *,South Eastern University of Sri Lanka,KURUNEGALA,1.3144
ARTS *,South Eastern University of Sri Lanka,ANURADHAPURA,1.3144
ARTS *,South Eastern University of Sri Lanka,POLONNARUWA,1.3144
ARTS *,South Eastern University of Sri Lanka,BADULLA,1.3144
ARTS *,South Eastern University of Sri Lanka,MONARAGALA,1.3144
ARTS *,South Eastern University of Sri Lanka,KEGALLE,1.3144
ARTS *,South Eastern University of Sri Lanka,RATNAPURA,1.3144
ARTS *,Rajarata University of Sri Lanka,COLOMBO,1.319
ARTS *,Rajarata University of Sri Lanka,GAMPAHA,1.319
ARTS *,Rajarata University of Sri Lanka,KALUTARA,1.319
ARTS *,Rajarata University of Sri Lanka,MATALE,1.319
ARTS *,Rajarata University of Sri Lanka,KANDY,1.319
ARTS *,Rajarata University of Sri Lanka,NUWARA ELIYA,1.319
ARTS *,Rajarata University of Sri Lanka,GALLE,1.319
ARTS *,Rajarata University of Sri Lanka,MATARA,1.319
ARTS *,Rajarata University of Sri Lanka,HAMBANTOTA,1.319
ARTS *,Rajarata University of Sri Lanka,JAFFNA,1.319
ARTS *,Rajarata University of Sri Lanka,KILINOCHCHI,1.319
ARTS *,Rajarata University of Sri Lanka,MANNAR,1.319
ARTS *,Rajarata University of Sri Lanka,MULLAITIVU,1.319
ARTS *,Rajarata University of Sri Lanka,VAVUNIYA,1.319
ARTS *,Rajarata University of Sri Lanka,TRINCOMALEE,1.319
ARTS *,Rajarata University of Sri Lanka,BATTICALOA,1.319
ARTS *,Rajarata University of Sri Lanka,AMPARA,1.319
ARTS *,Rajarata University of Sri Lanka,PUTTALAM,1.319
ARTS *,Rajarata University of Sri Lanka,KURUNEGALA,1.319
ARTS *,Rajarata University of Sri Lanka,ANURADHAPURA,1.319
ARTS *,Rajarata University of Sri Lanka,POLONNARUWA,1.319
ARTS *,Rajarata University of Sri Lanka,BADULLA,1.319
ARTS *,Rajarata University of Sri Lanka,MONARAGALA,1.319
ARTS *,Rajarata University of Sri Lanka,KEGALLE,1.319
ARTS *,Rajarata University of Sri Lanka,RATNAPURA,1.319
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,COLOMBO,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,GAMPAHA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,KALUTARA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,MATALE,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,KANDY,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,NUWARA ELIYA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,GALLE,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,MATARA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,HAMBANTOTA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,JAFFNA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,KILINOCHCHI,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,MANNAR,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,MULLAITIVU,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,VAVUNIYA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,TRINCOMALEE,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,BATTICALOA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,AMPARA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,PUTTALAM,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,KURUNEGALA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,ANURADHAPURA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,POLONNARUWA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,BADULLA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,MONARAGALA,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,KEGALLE,1.2114
ARTS  (SP) / MASS MEDIA* #,University of Colombo - Sri Palee Campus,RATNAPURA,1.2114
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,COLOMBO,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,GAMPAHA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,KALUTARA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,MATALE,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,KANDY,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,NUWARA ELIYA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,GALLE,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,MATARA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,HAMBANTOTA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,JAFFNA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,KILINOCHCHI,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,MANNAR,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,MULLAITIVU,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,VAVUNIYA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,TRINCOMALEE,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,BATTICALOA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,AMPARA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,PUTTALAM,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,KURUNEGALA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,ANURADHAPURA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,POLONNARUWA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,BADULLA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,MONARAGALA,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,KEGALLE,1.0876
ARTS (SP) / PERFORMING ARTS * #,University of Colombo - Sri Palee Campus,RATNAPURA,1.0876
