Course,University,District,Z_Score
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,KILINOCHCHI,0.546
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,MANNAR,0.3388
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,MULLAITIVU,0.4427
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,VAVUNIYA,0.5863
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,TRINCOMALEE,0.7267
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,BATTICALOA,0.6791
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,AMPARA,0.6809
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,PUTTALAM,0.5498
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,KURUNEGALA,0.7213
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,ANURADHAPURA,0.6874
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,POLONNARUWA,0.6238
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,BADULLA,0.7071
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,MONARAGALA,0.7198
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,KEGALLE,0.7768
EXPORT AGRICULTURE,Uva Wellassa University of Sri Lanka,RATNAPURA,0.7505
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",COLOMBO,1.3015
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",GAMPAHA,1.2171
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KALUTARA,1.2884
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MATALE,1.2521
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KANDY,1.1807
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",NUWARA ELIYA,1.1529
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",GALLE,1.2775
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MATARA,1.3849
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",HAMBANTOTA,1.2731
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",JAFFNA,1.3141
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KILINOCHCHI,0.7088
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MANNAR,0.7212
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MULLAITIVU,0.177
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",VAVUNIYA,1.2641
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",TRINCOMALEE,1.3615
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",BATTICALOA,1.2634
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",AMPARA,1.1506
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",PUTTALAM,1.2082
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KURUNEGALA,1.3127
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",ANURADHAPURA,1.2401
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",POLONNARUWA,1.3096
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",BADULLA,1.1838
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MONARAGALA,1.3498
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KEGALLE,1.2217
INDUSTRIAL INFORMATION,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",RATNAPURA,1.283
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",COLOMBO,0.8234
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",GAMPAHA,0.795
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KALUTARA,0.9194
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MATALE,0.7703
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KANDY,0.8315
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",NUWARA ELIYA,0.6831
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",GALLE,0.8923
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MATARA,0.8954
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",HAMBANTOTA,0.9405
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",JAFFNA,0.9427
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KILINOCHCHI,0.755
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MANNAR,0.4134
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MULLAITIVU,0.2171
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",VAVUNIYA,0.8294
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",TRINCOMALEE,0.8931
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",BATTICALOA,0.896
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",AMPARA,0.9457
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",PUTTALAM,0.7572
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KURUNEGALA,0.9205
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",ANURADHAPURA,0.8371
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",POLONNARUWA,0.542
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",BADULLA,0.9404
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",MONARAGALA,0.8113
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",KEGALLE,0.8589
MINERAL RESOURCES AND,"TECHNOLOGY  
Uva Wellassa University of Sri Lanka",RATNAPURA,0.89
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,COLOMBO,0.6845
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,GAMPAHA,0.591
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,KALUTARA,0.7001
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,MATALE,0.7325
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,KANDY,0.7164
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,NUWARA ELIYA,0.542
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,GALLE,0.7191
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,MATARA,0.6953
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,HAMBANTOTA,0.7059
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,JAFFNA,0.6721
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,KILINOCHCHI,0.4531
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,MANNAR,0.5891
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,MULLAITIVU,0.1627
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,VAVUNIYA,0.4573
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,TRINCOMALEE,0.7013
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,BATTICALOA,0.7015
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,AMPARA,0.6386
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,PUTTALAM,0.589
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,KURUNEGALA,0.7015
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,ANURADHAPURA,0.6261
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,POLONNARUWA,0.5985
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,BADULLA,0.6995
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,MONARAGALA,0.6925
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,KEGALLE,0.7298
AQUATIC RESOURCES TECHNOLOGY,Uva Wellassa University of Sri Lanka,RATNAPURA,0.6954
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",COLOMBO,1.2425
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",GAMPAHA,1.2737
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",KALUTARA,1.2649
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",MATALE,1.2291
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",KANDY,1.2186
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",NUWARA ELIYA,1.0498
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",GALLE,1.293
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",MATARA,1.2937
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",HAMBANTOTA,1.2249
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",JAFFNA,0.9514
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",KILINOCHCHI,0.6555
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",MANNAR,0.8299
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",MULLAITIVU,1.0035
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",VAVUNIYA,0.9186
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",TRINCOMALEE,1.1298
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",BATTICALOA,0.9579
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",AMPARA,0.8755
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",PUTTALAM,1.1482
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",KURUNEGALA,1.2314
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",ANURADHAPURA,1.1724
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",POLONNARUWA,1.2354
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",BADULLA,1.0667
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",MONARAGALA,1.1905
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",KEGALLE,1.2578
"HOSPITALITY, TOURISM","AND EVENTS MANAGEMENT  
Uva Wellassa University of Sri Lanka",RATNAPURA,1.2091
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,COLOMBO,1.4182
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,GAMPAHA,1.3769
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,KALUTARA,1.3962
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,MATALE,1.442
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,KANDY,1.444
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,NUWARA ELIYA,1.5032
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,GALLE,1.5263
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,MATARA,1.4719
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,HAMBANTOTA,1.5512
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,JAFFNA,1.3425
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,KILINOCHCHI,0.9417
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,MANNAR,1.5088
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,MULLAITIVU,1.5177
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,VAVUNIYA,1.4809
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,TRINCOMALEE,1.4924
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,BATTICALOA,1.451
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,AMPARA,1.5632
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,PUTTALAM,1.3268
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,KURUNEGALA,1.4838
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,ANURADHAPURA,1.5317
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,POLONNARUWA,1.435
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,BADULLA,1.4756
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,MONARAGALA,1.396
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,KEGALLE,1.5518
ENGLISH LANGUAGE & APPLIED LINGUISTICS,Uva Wellassa University of Sri Lanka,RATNAPURA,1.4388
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,COLOMBO,0.717
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,GAMPAHA,0.6827
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,KALUTARA,0.7515
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,MATALE,0.649
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,KANDY,0.7145
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,NUWARA ELIYA,0.49
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,GALLE,0.7556
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,MATARA,0.7568
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,HAMBANTOTA,0.7698
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,JAFFNA,0.7569
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,KILINOCHCHI,0.494
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,MANNAR,0.4086
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,MULLAITIVU,0.1487
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,VAVUNIYA,0.6203
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,TRINCOMALEE,0.5299
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,BATTICALOA,0.6249
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,AMPARA,0.6215
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,PUTTALAM,0.4789
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,KURUNEGALA,0.7333
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,ANURADHAPURA,0.6157
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,POLONNARUWA,0.4982
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,BADULLA,0.6922
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,MONARAGALA,0.6017
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,KEGALLE,0.7548
PLANTATION MANAGEMENT AND TECHNOLOGY,Uva Wellassa University of Sri Lanka,RATNAPURA,0.6383
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,COLOMBO,1.4366
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,GAMPAHA,1.4621
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,KALUTARA,1.4784
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,MATALE,1.2066
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,KANDY,1.3498
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,NUWARA ELIYA,1.235
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,GALLE,1.3995
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,MATARA,1.4077
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,HAMBANTOTA,1.4384
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,JAFFNA,1.4914
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,KILINOCHCHI,0.9006
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,MANNAR,1.2966
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,MULLAITIVU,0.6915
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,VAVUNIYA,0.9735
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,TRINCOMALEE,1.2721
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,BATTICALOA,1.2424
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,AMPARA,1.3804
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,PUTTALAM,1.4755
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,KURUNEGALA,1.3526
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,ANURADHAPURA,1.378
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,POLONNARUWA,0.9987
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,BADULLA,1.3637
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,MONARAGALA,1.1111
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,KEGALLE,1.3445
POLYMER SCIENCE AND INDUSTRIAL MANAGEMENT,University of Sri Jayewardenepura,RATNAPURA,1.3851
ENGINEERING TECHNOLOGY (ET),University of Colombo,COLOMBO,1.7922
ENGINEERING TECHNOLOGY (ET),University of Colombo,GAMPAHA,1.7693
ENGINEERING TECHNOLOGY (ET),University of Colombo,KALUTARA,1.7736
ENGINEERING TECHNOLOGY (ET),University of Colombo,MATALE,1.784
ENGINEERING TECHNOLOGY (ET),University of Colombo,KANDY,1.7876
ENGINEERING TECHNOLOGY (ET),University of Colombo,NUWARA ELIYA,1.8198
ENGINEERING TECHNOLOGY (ET),University of Colombo,GALLE,1.8059
ENGINEERING TECHNOLOGY (ET),University of Colombo,MATARA,1.7691
ENGINEERING TECHNOLOGY (ET),University of Colombo,HAMBANTOTA,1.777
ENGINEERING TECHNOLOGY (ET),University of Colombo,BATTICALOA,1.7885
ENGINEERING TECHNOLOGY (ET),University of Colombo,AMPARA,1.8408
ENGINEERING TECHNOLOGY (ET),University of Colombo,PUTTALAM,1.7737
ENGINEERING TECHNOLOGY (ET),University of Colombo,KURUNEGALA,1.8012
ENGINEERING TECHNOLOGY (ET),University of Colombo,ANURADHAPURA,1.7736
ENGINEERING TECHNOLOGY (ET),University of Colombo,BADULLA,1.7692
ENGINEERING TECHNOLOGY (ET),University of Colombo,MONARAGALA,1.9478
ENGINEERING TECHNOLOGY (ET),University of Colombo,KEGALLE,1.769
ENGINEERING TECHNOLOGY (ET),University of Colombo,RATNAPURA,1.8162
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,COLOMBO,1.9096
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,GAMPAHA,1.9062
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,KALUTARA,1.9546
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,MATALE,1.9232
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,KANDY,1.9706
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,NUWARA ELIYA,1.9843
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,GALLE,1.914
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,MATARA,1.9855
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,HAMBANTOTA,2.0412
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,JAFFNA,2.072
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,TRINCOMALEE,1.9632
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,BATTICALOA,2.4314
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,AMPARA,2.4095
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,PUTTALAM,2.1181
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,KURUNEGALA,1.9487
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,ANURADHAPURA,1.9153
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,POLONNARUWA,2.5718
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,BADULLA,2.0293
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,MONARAGALA,1.9949
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,KEGALLE,1.9971
ENGINEERING TECHNOLOGY (ET),University of Sri Jayewardenepura,RATNAPURA,1.9546
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,COLOMBO,1.6699
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,GAMPAHA,1.6713
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,KALUTARA,1.6736
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,MATALE,1.7091
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,KANDY,1.6746
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,NUWARA ELIYA,1.6964
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,GALLE,1.6702
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,MATARA,1.6953
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,HAMBANTOTA,1.699
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,JAFFNA,1.73
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,TRINCOMALEE,1.7678
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,BATTICALOA,1.6967
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,AMPARA,1.6783
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,KURUNEGALA,1.6736
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,ANURADHAPURA,1.6977
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,POLONNARUWA,1.7242
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,BADULLA,1.723
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,KEGALLE,1.6735
ENGINEERING TECHNOLOGY (ET),University of Kelaniya,RATNAPURA,1.6974
ENGINEERING TECHNOLOGY (ET),University of Jaffna,COLOMBO,1.1437
ENGINEERING TECHNOLOGY (ET),University of Jaffna,GAMPAHA,1.0628
ENGINEERING TECHNOLOGY (ET),University of Jaffna,KALUTARA,1.1449
ENGINEERING TECHNOLOGY (ET),University of Jaffna,MATALE,1.1782
ENGINEERING TECHNOLOGY (ET),University of Jaffna,KANDY,1.0253
ENGINEERING TECHNOLOGY (ET),University of Jaffna,NUWARA ELIYA,0.9985
ENGINEERING TECHNOLOGY (ET),University of Jaffna,GALLE,1.2621
ENGINEERING TECHNOLOGY (ET),University of Jaffna,MATARA,1.6369
ENGINEERING TECHNOLOGY (ET),University of Jaffna,HAMBANTOTA,1.0676
ENGINEERING TECHNOLOGY (ET),University of Jaffna,JAFFNA,0.7588
ENGINEERING TECHNOLOGY (ET),University of Jaffna,KILINOCHCHI,0.0219
ENGINEERING TECHNOLOGY (ET),University of Jaffna,MANNAR,0.448
ENGINEERING TECHNOLOGY (ET),University of Jaffna,MULLAITIVU,0.1907
ENGINEERING TECHNOLOGY (ET),University of Jaffna,VAVUNIYA,0.0899
ENGINEERING TECHNOLOGY (ET),University of Jaffna,TRINCOMALEE,0.6217
ENGINEERING TECHNOLOGY (ET),University of Jaffna,BATTICALOA,0.9177
ENGINEERING TECHNOLOGY (ET),University of Jaffna,AMPARA,0.6689
ENGINEERING TECHNOLOGY (ET),University of Jaffna,PUTTALAM,0.63
