Course,University,District,Z_Score
INFORMATION AND COMMUNICATION TECHNOLOGY,"ICT  
University of Vavuniya, Sri Lanka",MONARAGALA,1.1485
INFORMATION AND COMMUNICATION TECHNOLOGY,"ICT  
University of Vavuniya, Sri Lanka",KEGALLE,1.2641
INFORMATION AND COMMUNICATION TECHNOLOGY,"ICT  
University of Vavuniya, Sri Lanka",RATNAPURA,1.1816
INFORMATION SYSTEMS,University of Colombo School of Computing,COLOMBO,1.7906
INFORMATION SYSTEMS,University of Colombo School of Computing,GAMPAHA,1.7959
INFORMATION SYSTEMS,University of Colombo School of Computing,KALUTARA,1.817
INFORMATION SYSTEMS,University of Colombo School of Computing,MATALE,1.7898
INFORMATION SYSTEMS,University of Colombo School of Computing,KANDY,1.7941
INFORMATION SYSTEMS,University of Colombo School of Computing,NUWARA ELIYA,1.9191
INFORMATION SYSTEMS,University of Colombo School of Computing,GALLE,1.798
INFORMATION SYSTEMS,University of Colombo School of Computing,MATARA,1.8163
INFORMATION SYSTEMS,University of Colombo School of Computing,HAMBANTOTA,1.8426
INFORMATION SYSTEMS,University of Colombo School of Computing,JAFFNA,1.8243
INFORMATION SYSTEMS,University of Colombo School of Computing,AMPARA,1.8722
INFORMATION SYSTEMS,University of Colombo School of Computing,KURUNEGALA,1.8508
INFORMATION SYSTEMS,University of Colombo School of Computing,ANURADHAPURA,1.905
INFORMATION SYSTEMS,University of Colombo School of Computing,BADULLA,2.2297
INFORMATION SYSTEMS,University of Colombo School of Computing,KEGALLE,1.8422
INFORMATION SYSTEMS,University of Colombo School of Computing,RATNAPURA,1.8466
INFORMATION SYSTEMS,University of Sri Jayewardenepura,COLOMBO,1.7618
INFORMATION SYSTEMS,University of Sri Jayewardenepura,GAMPAHA,1.7435
INFORMATION SYSTEMS,University of Sri Jayewardenepura,KALUTARA,1.752
INFORMATION SYSTEMS,University of Sri Jayewardenepura,NUWARA ELIYA,1.7511
INFORMATION SYSTEMS,University of Sri Jayewardenepura,GALLE,1.7467
INFORMATION SYSTEMS,University of Sri Jayewardenepura,MATARA,1.7521
INFORMATION SYSTEMS,University of Sri Jayewardenepura,HAMBANTOTA,1.7603
INFORMATION SYSTEMS,University of Sri Jayewardenepura,JAFFNA,1.7491
INFORMATION SYSTEMS,University of Sri Jayewardenepura,BATTICALOA,1.7734
INFORMATION SYSTEMS,University of Sri Jayewardenepura,AMPARA,1.7532
INFORMATION SYSTEMS,University of Sri Jayewardenepura,KURUNEGALA,1.7748
INFORMATION SYSTEMS,University of Sri Jayewardenepura,ANURADHAPURA,1.7732
INFORMATION SYSTEMS,University of Sri Jayewardenepura,POLONNARUWA,1.7871
INFORMATION SYSTEMS,University of Sri Jayewardenepura,MONARAGALA,1.7558
INFORMATION SYSTEMS,University of Sri Jayewardenepura,KEGALLE,1.7493
INFORMATION SYSTEMS,University of Sri Jayewardenepura,RATNAPURA,1.7576
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,COLOMBO,1.4087
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,GAMPAHA,1.3329
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,KALUTARA,1.4583
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,MATALE,1.368
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,KANDY,1.2759
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,NUWARA ELIYA,0.9223
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,GALLE,1.5993
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,MATARA,1.5133
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,HAMBANTOTA,1.3447
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,JAFFNA,1.3395
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,KILINOCHCHI,1.0448
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,MANNAR,1.2542
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,MULLAITIVU,0.9323
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,VAVUNIYA,0.848
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,TRINCOMALEE,1.272
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,BATTICALOA,1.2644
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,AMPARA,1.2891
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,PUTTALAM,1.0575
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,KURUNEGALA,1.3599
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,ANURADHAPURA,1.26
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,POLONNARUWA,1.1775
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,BADULLA,1.3417
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,MONARAGALA,1.2506
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,KEGALLE,1.3837
INFORMATION SYSTEMS,Sabaragamuwa University of Sri Lanka,RATNAPURA,1.3994
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,COLOMBO,1.5155
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,GAMPAHA,1.5143
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,KALUTARA,1.5266
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,KANDY,1.5188
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,GALLE,1.518
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,MATARA,1.5203
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,HAMBANTOTA,1.5198
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,JAFFNA,1.518
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,AMPARA,1.6271
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,KURUNEGALA,1.525
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,KEGALLE,1.5186
SOFTWARE ENGINEERING,University of Sri Jayewardenepura,RATNAPURA,1.5206
SOFTWARE ENGINEERING,University of Kelaniya,COLOMBO,1.5391
SOFTWARE ENGINEERING,University of Kelaniya,GAMPAHA,1.5402
SOFTWARE ENGINEERING,University of Kelaniya,KALUTARA,1.5389
SOFTWARE ENGINEERING,University of Kelaniya,KANDY,1.7117
SOFTWARE ENGINEERING,University of Kelaniya,GALLE,1.553
SOFTWARE ENGINEERING,University of Kelaniya,MATARA,1.5422
SOFTWARE ENGINEERING,University of Kelaniya,HAMBANTOTA,1.5396
SOFTWARE ENGINEERING,University of Kelaniya,JAFFNA,1.5357
SOFTWARE ENGINEERING,University of Kelaniya,BATTICALOA,1.8835
SOFTWARE ENGINEERING,University of Kelaniya,KURUNEGALA,1.54
SOFTWARE ENGINEERING,University of Kelaniya,KEGALLE,1.5639
SOFTWARE ENGINEERING,University of Kelaniya,RATNAPURA,1.5366
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,COLOMBO,1.4183
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,GAMPAHA,1.3337
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,KALUTARA,1.3903
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,MATALE,1.1177
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,KANDY,1.3914
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,NUWARA ELIYA,0.9131
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,GALLE,1.4645
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,JAFFNA,1.4525
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,KILINOCHCHI,1.2968
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,MANNAR,0.8645
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,MULLAITIVU,0.7034
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,VAVUNIYA,0.9069
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,TRINCOMALEE,0.9977
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,BATTICALOA,1.2905
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,AMPARA,1.2821
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,PUTTALAM,1.0922
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,KURUNEGALA,1.3537
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,ANURADHAPURA,1.2306
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,POLONNARUWA,0.963
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,BADULLA,1.3523
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,MONARAGALA,1.1498
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,KEGALLE,1.4059
SOFTWARE ENGINEERING,Sabaragamuwa University of Sri Lanka,RATNAPURA,1.4223
AYURVEDA MEDICINE & SURGERY,University of Colombo,COLOMBO,1.2599
AYURVEDA MEDICINE & SURGERY,University of Colombo,GAMPAHA,1.2698
AYURVEDA MEDICINE & SURGERY,University of Colombo,KALUTARA,1.2537
AYURVEDA MEDICINE & SURGERY,University of Colombo,MATALE,1.4962
AYURVEDA MEDICINE & SURGERY,University of Colombo,KANDY,1.2676
AYURVEDA MEDICINE & SURGERY,University of Colombo,NUWARA ELIYA,1.3473
AYURVEDA MEDICINE & SURGERY,University of Colombo,GALLE,1.2528
AYURVEDA MEDICINE & SURGERY,University of Colombo,MATARA,1.271
AYURVEDA MEDICINE & SURGERY,University of Colombo,HAMBANTOTA,1.2585
AYURVEDA MEDICINE & SURGERY,University of Colombo,JAFFNA,1.3316
AYURVEDA MEDICINE & SURGERY,University of Colombo,TRINCOMALEE,1.3017
AYURVEDA MEDICINE & SURGERY,University of Colombo,BATTICALOA,1.2755
AYURVEDA MEDICINE & SURGERY,University of Colombo,AMPARA,1.2508
AYURVEDA MEDICINE & SURGERY,University of Colombo,PUTTALAM,1.2547
AYURVEDA MEDICINE & SURGERY,University of Colombo,KURUNEGALA,1.2632
AYURVEDA MEDICINE & SURGERY,University of Colombo,ANURADHAPURA,1.2928
AYURVEDA MEDICINE & SURGERY,University of Colombo,BADULLA,1.3033
AYURVEDA MEDICINE & SURGERY,University of Colombo,MONARAGALA,1.2645
AYURVEDA MEDICINE & SURGERY,University of Colombo,KEGALLE,1.2536
AYURVEDA MEDICINE & SURGERY,University of Colombo,RATNAPURA,1.2623
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",COLOMBO,1.1247
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",GAMPAHA,0.9585
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KALUTARA,1.1998
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MATALE,0.9652
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KANDY,1.0288
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",NUWARA ELIYA,0.8614
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",GALLE,1.2437
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MATARA,1.1537
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",HAMBANTOTA,1.1598
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",JAFFNA,1.0034
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KILINOCHCHI,1.097
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MANNAR,1.0868
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MULLAITIVU,0.8618
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",VAVUNIYA,1.1197
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",TRINCOMALEE,1.1215
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",BATTICALOA,1.0265
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",AMPARA,1.145
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",PUTTALAM,1.0297
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KURUNEGALA,1.1054
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",ANURADHAPURA,1.0715
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",POLONNARUWA,0.8619
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",BADULLA,1.0745
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MONARAGALA,1.1024
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KEGALLE,1.1734
AYURVEDA MEDICINE & SURGERY,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",RATNAPURA,1.1298
UNANI MEDICINE & SURGERY,University of Colombo,COLOMBO,1.0928
UNANI MEDICINE & SURGERY,University of Colombo,GAMPAHA,0.8221
UNANI MEDICINE & SURGERY,University of Colombo,KALUTARA,1.1018
UNANI MEDICINE & SURGERY,University of Colombo,MATALE,1.0347
UNANI MEDICINE & SURGERY,University of Colombo,KANDY,1.1027
UNANI MEDICINE & SURGERY,University of Colombo,NUWARA ELIYA,0.8029
UNANI MEDICINE & SURGERY,University of Colombo,GALLE,1.0765
UNANI MEDICINE & SURGERY,University of Colombo,MATARA,0.9831
UNANI MEDICINE & SURGERY,University of Colombo,HAMBANTOTA,1.0733
UNANI MEDICINE & SURGERY,University of Colombo,JAFFNA,1.0428
UNANI MEDICINE & SURGERY,University of Colombo,KILINOCHCHI,0.6221
UNANI MEDICINE & SURGERY,University of Colombo,MANNAR,1.1948
UNANI MEDICINE & SURGERY,University of Colombo,MULLAITIVU,0.7712
UNANI MEDICINE & SURGERY,University of Colombo,VAVUNIYA,1.1605
UNANI MEDICINE & SURGERY,University of Colombo,TRINCOMALEE,1.1548
UNANI MEDICINE & SURGERY,University of Colombo,BATTICALOA,1.21
UNANI MEDICINE & SURGERY,University of Colombo,AMPARA,1.2006
UNANI MEDICINE & SURGERY,University of Colombo,PUTTALAM,1.1361
UNANI MEDICINE & SURGERY,University of Colombo,KURUNEGALA,1.0881
UNANI MEDICINE & SURGERY,University of Colombo,ANURADHAPURA,0.7915
UNANI MEDICINE & SURGERY,University of Colombo,POLONNARUWA,0.7312
UNANI MEDICINE & SURGERY,University of Colombo,BADULLA,0.9089
UNANI MEDICINE & SURGERY,University of Colombo,MONARAGALA,1.0658
UNANI MEDICINE & SURGERY,University of Colombo,KEGALLE,1.0382
UNANI MEDICINE & SURGERY,University of Colombo,RATNAPURA,0.8395
SIDDHA MEDICINE & SURGERY,University of Jaffna,COLOMBO,0.5447
SIDDHA MEDICINE & SURGERY,University of Jaffna,GAMPAHA,-0.0386
SIDDHA MEDICINE & SURGERY,University of Jaffna,KALUTARA,0.7884
SIDDHA MEDICINE & SURGERY,University of Jaffna,KANDY,0.8705
SIDDHA MEDICINE & SURGERY,University of Jaffna,NUWARA ELIYA,0.4723
SIDDHA MEDICINE & SURGERY,University of Jaffna,JAFFNA,0.7736
SIDDHA MEDICINE & SURGERY,University of Jaffna,KILINOCHCHI,0.6993
SIDDHA MEDICINE & SURGERY,University of Jaffna,MANNAR,0.5741
SIDDHA MEDICINE & SURGERY,University of Jaffna,MULLAITIVU,0.8175
SIDDHA MEDICINE & SURGERY,University of Jaffna,VAVUNIYA,0.9546
SIDDHA MEDICINE & SURGERY,University of Jaffna,TRINCOMALEE,0.8644
SIDDHA MEDICINE & SURGERY,University of Jaffna,BATTICALOA,0.7576
SIDDHA MEDICINE & SURGERY,University of Jaffna,AMPARA,0.7845
SIDDHA MEDICINE & SURGERY,University of Jaffna,PUTTALAM,0.5338
SIDDHA MEDICINE & SURGERY,University of Jaffna,KURUNEGALA,0.7416
SIDDHA MEDICINE & SURGERY,University of Jaffna,ANURADHAPURA,0.6216
SIDDHA MEDICINE & SURGERY,University of Jaffna,POLONNARUWA,0.6182
SIDDHA MEDICINE & SURGERY,University of Jaffna,BADULLA,0.6552
SIDDHA MEDICINE & SURGERY,University of Jaffna,KEGALLE,0.7568
SIDDHA MEDICINE & SURGERY,University of Jaffna,RATNAPURA,0.9822
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",COLOMBO,0.6683
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",GAMPAHA,0.7541
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",KALUTARA,0.779
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",MATALE,0.7608
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",KANDY,0.7223
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",NUWARA ELIYA,0.7899
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",GALLE,0.7633
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",MATARA,0.7978
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",HAMBANTOTA,0.737
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",JAFFNA,0.8474
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",KILINOCHCHI,0.9549
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",VAVUNIYA,0.761
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",TRINCOMALEE,0.748
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",BATTICALOA,0.792
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",AMPARA,0.7546
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",KURUNEGALA,0.7318
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",ANURADHAPURA,0.6725
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",POLONNARUWA,0.7126
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",BADULLA,0.7002
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",MONARAGALA,0.6683
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",KEGALLE,0.7585
SIDDHA MEDICINE & SURGERY,"Trincomalee Campus, Eastern University, Sri Lanka",RATNAPURA,0.7223
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",COLOMBO,0.7139
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",GAMPAHA,0.7147
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KALUTARA,0.8376
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MATALE,0.7408
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KANDY,0.8539
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",NUWARA ELIYA,0.6609
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",GALLE,0.8289
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MATARA,0.8645
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",HAMBANTOTA,0.8545
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",JAFFNA,0.7151
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KILINOCHCHI,0.3054
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MANNAR,0.8151
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MULLAITIVU,0.252
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",VAVUNIYA,0.5145
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",TRINCOMALEE,0.7753
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",BATTICALOA,0.7772
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",AMPARA,0.7461
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",PUTTALAM,0.6182
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KURUNEGALA,0.7877
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",ANURADHAPURA,0.7036
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",POLONNARUWA,0.8476
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",BADULLA,0.7288
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MONARAGALA,0.8446
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KEGALLE,0.8147
INDIGENOUS MEDICINAL RESOURCES,"Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",RATNAPURA,0.784
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",COLOMBO,1.0215
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",GAMPAHA,1.0236
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KALUTARA,1.1129
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MATALE,1.1491
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KANDY,1.1356
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",NUWARA ELIYA,0.9457
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",GALLE,1.1581
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MATARA,1.1494
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",HAMBANTOTA,1.056
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",JAFFNA,0.9579
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",KILINOCHCHI,0.9808
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MANNAR,1.0313
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",MULLAITIVU,0.029
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",VAVUNIYA,0.3886
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",TRINCOMALEE,0.902
HEALTH INFORMATION AND COMMUNICATION,"TECHNOLOGY
Gampaha Wickramarachchi University of Indigenous Medicine, 
Sri Lanka",BATTICALOA,0.9958
